customer_id,Date,WSKU,Connection Hours,Company
_id_7,02-04-2022,GC-Pwr-128PD-N+P-HRF,26.16,wisk
_id_7,02-04-2022,GC-PwrF-128SD-N+P-HRF,116.67,wisk
_id_7,03-04-2022,GC-Prm-128PD-N+P-HRF,14.18,wisk
_id_7,03-04-2022,GC-PrmF-128SD-N+P-HRF,85.09,wisk
_id_7,03-04-2022,GC-Pwr-128PD-N+P-HRF,27.31,wisk
_id_7,03-04-2022,GC-PwrF-128SD-N+P-HRF,103.92,wisk
_id_7,04-04-2022,GC-Prm-128PD-N+P-HRF,62,wisk
_id_7,04-04-2022,GC-PrmF-128SD-N+P-HRF,162,wisk
_id_7,04-04-2022,GC-Pwr-128PD-N+P-HRF,151.88,wisk
_id_7,04-04-2022,GC-PwrF-128SD-N+P-HRF,273.58,wisk
_id_7,05-04-2022,GC-Prm-128PD-N+P-HRF,77.75,wisk
_id_7,05-04-2022,GC-PrmF-128SD-N+P-HRF,178.84,wisk
_id_7,05-04-2022,GC-Pwr-128PD-N+P-HRF,176.33,wisk
_id_7,05-04-2022,GC-PwrF-128SD-N+P-HRF,302.24,wisk
_id_7,06-04-2022,GC-Prm-128PD-N+P-HRF,58.3,wisk
_id_7,06-04-2022,GC-PrmF-128SD-N+P-HRF,135.35,wisk
_id_7,06-04-2022,GC-Pwr-128PD-N+P-HRF,165.42,wisk
_id_7,06-04-2022,GC-PwrF-128SD-N+P-HRF,260.03,wisk
_id_7,07-04-2022,GC-Prm-128PD-N+P-HRF,58.43,wisk
_id_7,07-04-2022,GC-PrmF-128SD-N+P-HRF,173.41,wisk
_id_7,07-04-2022,GC-Pwr-128PD-N+P-HRF,161.08,wisk
_id_7,07-04-2022,GC-PwrF-128SD-N+P-HRF,233.06,wisk
_id_7,08-04-2022,GC-Prm-128PD-N+P-HRF,11.23,wisk
_id_7,08-04-2022,GC-PrmF-128SD-N+P-HRF,131.13,wisk
_id_7,08-04-2022,GC-Pwr-128PD-N+P-HRF,117.02,wisk
_id_7,08-04-2022,GC-PwrF-128SD-N+P-HRF,201.19,wisk
_id_7,09-04-2022,GC-PrmF-128SD-N+P-HRF,54.41,wisk
_id_7,09-04-2022,GC-Pwr-128PD-N+P-HRF,33.28,wisk
_id_7,09-04-2022,GC-PwrF-128SD-N+P-HRF,117.91,wisk
_id_7,10-04-2022,GC-PrmF-128SD-N+P-HRF,49.93,wisk
_id_7,10-04-2022,GC-Pwr-128PD-N+P-HRF,30.93,wisk
_id_7,10-04-2022,GC-PwrF-128SD-N+P-HRF,128.98,wisk
_id_7,11-04-2022,GC-Prm-128PD-N+P-HRF,33.23,wisk
_id_7,11-04-2022,GC-PrmF-128SD-N+P-HRF,126.78,wisk
_id_7,11-04-2022,GC-Pwr-128PD-N+P-HRF,127.32,wisk
_id_7,11-04-2022,GC-PwrF-128SD-N+P-HRF,242.15,wisk
_id_7,12-04-2022,GC-Prm-128PD-N+P-HRF,40.45,wisk
_id_7,12-04-2022,GC-PrmF-128SD-N+P-HRF,133.29,wisk
_id_7,12-04-2022,GC-Pwr-128PD-N+P-HRF,143.78,wisk
_id_7,12-04-2022,GC-PwrF-128SD-N+P-HRF,243.53,wisk
_id_7,13-04-2022,GC-Prm-128PD-N+P-HRF,11.16,wisk
_id_7,13-04-2022,GC-PrmF-128SD-N+P-HRF,145.41,wisk
_id_7,13-04-2022,GC-Pwr-128PD-N+P-HRF,141.7,wisk
_id_7,13-04-2022,GC-PwrF-128SD-N+P-HRF,247.65,wisk
_id_7,14-04-2022,GC-Prm-128PD-N+P-HRF,27.98,wisk
_id_7,14-04-2022,GC-PrmF-128SD-N+P-HRF,131.79,wisk
_id_7,14-04-2022,GC-Pwr-128PD-N+P-HRF,151.46,wisk
_id_7,14-04-2022,GC-PwrF-128SD-N+P-HRF,207.69,wisk
_id_7,15-04-2022,GC-Prm-128PD-N+P-HRF,35.97,wisk
_id_7,15-04-2022,GC-PrmF-128SD-N+P-HRF,90.67,wisk
_id_7,15-04-2022,GC-Pwr-128PD-N+P-HRF,130.66,wisk
_id_7,15-04-2022,GC-PwrF-128SD-N+P-HRF,157.5,wisk
_id_7,16-04-2022,GC-PrmF-128SD-N+P-HRF,1.92,wisk
_id_7,16-04-2022,GC-Pwr-128PD-N+P-HRF,72.47,wisk
_id_7,16-04-2022,GC-PwrF-128SD-N+P-HRF,104.94,wisk
_id_7,17-04-2022,GC-PrmF-128SD-N+P-HRF,0.54,wisk
_id_7,17-04-2022,GC-Pwr-128PD-N+P-HRF,76.22,wisk
_id_7,17-04-2022,GC-PwrF-128SD-N+P-HRF,81.57,wisk
_id_7,18-04-2022,GC-Prm-128PD-N+P-HRF,73,wisk
_id_7,18-04-2022,GC-PrmF-128SD-N+P-HRF,112.56,wisk
_id_7,18-04-2022,GC-Pwr-128PD-N+P-HRF,134.56,wisk
_id_7,18-04-2022,GC-PwrF-128SD-N+P-HRF,187.61,wisk
_id_7,19-04-2022,GC-Prm-128PD-N+P-HRF,68.04,wisk
_id_7,19-04-2022,GC-PrmF-128SD-N+P-HRF,153.83,wisk
_id_7,19-04-2022,GC-Pwr-128PD-N+P-HRF,137.39,wisk
_id_7,19-04-2022,GC-PwrF-128SD-N+P-HRF,230.91,wisk
_id_7,20-04-2022,GC-Prm-128PD-N+P-HRF,48.77,wisk
_id_7,20-04-2022,GC-PrmF-128SD-N+P-HRF,129.43,wisk
_id_7,20-04-2022,GC-Pwr-128PD-N+P-HRF,135.67,wisk
_id_7,20-04-2022,GC-PwrF-128SD-N+P-HRF,189.91,wisk
_id_7,21-04-2022,GC-Prm-128PD-N+P-HRF,63.68,wisk
_id_7,21-04-2022,GC-PrmF-128SD-N+P-HRF,125.32,wisk
_id_7,21-04-2022,GC-Pwr-128PD-N+P-HRF,126.42,wisk
_id_7,21-04-2022,GC-PwrF-128SD-N+P-HRF,180.86,wisk
_id_7,22-04-2022,GC-Prm-128PD-N+P-HRF,33.87,wisk
_id_7,22-04-2022,GC-PrmF-128SD-N+P-HRF,78.92,wisk
_id_7,22-04-2022,GC-Pwr-128PD-N+P-HRF,78.52,wisk
_id_7,22-04-2022,GC-PwrF-128SD-N+P-HRF,115.99,wisk
_id_7,23-04-2022,GC-Prm-128PD-N+P-HRF,0.27,wisk
_id_7,23-04-2022,GC-PrmF-128SD-N+P-HRF,50.37,wisk
_id_7,23-04-2022,GC-Pwr-128PD-N+P-HRF,36.3,wisk
_id_7,23-04-2022,GC-PwrF-128SD-N+P-HRF,52.75,wisk
_id_7,24-04-2022,GC-PrmF-128SD-N+P-HRF,44.19,wisk
_id_7,24-04-2022,GC-Pwr-128PD-N+P-HRF,24,wisk
_id_7,24-04-2022,GC-PwrF-128SD-N+P-HRF,56.51,wisk
_id_7,25-04-2022,GC-Prm-128PD-N+P-HRF,86.39,wisk
_id_7,25-04-2022,GC-PrmF-128SD-N+P-HRF,132.99,wisk
_id_7,25-04-2022,GC-Pwr-128PD-N+P-HRF,108.55,wisk
_id_7,25-04-2022,GC-PwrF-128SD-N+P-HRF,205.83,wisk
_id_7,26-04-2022,GC-Prm-128PD-N+P-HRF,103.44,wisk
_id_7,26-04-2022,GC-PrmF-128SD-N+P-HRF,102.68,wisk
_id_7,26-04-2022,GC-Pwr-128PD-N+P-HRF,112.16,wisk
_id_7,26-04-2022,GC-PwrF-128SD-N+P-HRF,230.91,wisk
_id_7,27-04-2022,GC-Prm-128PD-N+P-HRF,72.6,wisk
_id_7,27-04-2022,GC-PrmF-128SD-N+P-HRF,125.77,wisk
_id_7,27-04-2022,GC-Pwr-128PD-N+P-HRF,124.91,wisk
_id_7,27-04-2022,GC-PwrF-128SD-N+P-HRF,208.89,wisk
_id_7,28-04-2022,GC-Prm-128PD-N+P-HRF,94.04,wisk
_id_7,28-04-2022,GC-PrmF-128SD-N+P-HRF,96.49,wisk
_id_7,28-04-2022,GC-Pwr-128PD-N+P-HRF,125.35,wisk
_id_7,28-04-2022,GC-PwrF-128SD-N+P-HRF,209.66,wisk
_id_7,29-04-2022,GC-Prm-128PD-N+P-HRF,69.88,wisk
_id_7,29-04-2022,GC-PrmF-128SD-N+P-HRF,65.3,wisk
_id_7,29-04-2022,GC-Pwr-128PD-N+P-HRF,74.02,wisk
_id_7,29-04-2022,GC-PwrF-128SD-N+P-HRF,131.52,wisk
_id_7,30-04-2022,GC-PrmF-128SD-N+P-HRF,4.44,wisk
_id_7,30-04-2022,GC-Pwr-128PD-N+P-HRF,20.74,wisk
_id_7,30-04-2022,GC-PwrF-128SD-N+P-HRF,23.5,wisk
_id_7,01-05-2022,GC-PrmF-128SD-N+P-HRF,9.64,wisk
_id_7,01-05-2022,GC-Pwr-128PD-N+P-HRF,9.07,wisk
_id_7,01-05-2022,GC-PwrF-128SD-N+P-HRF,24.17,wisk
_id_7,02-05-2022,GC-Prm-128PD-N+P-HRF,67.59,wisk
_id_7,02-05-2022,GC-PrmF-128SD-N+P-HRF,110.8,wisk
_id_7,02-05-2022,GC-Pwr-128PD-N+P-HRF,98.67,wisk
_id_7,02-05-2022,GC-PwrF-128SD-N+P-HRF,168.56,wisk
_id_7,03-05-2022,GC-Prm-128PD-N+P-HRF,82.77,wisk
_id_7,03-05-2022,GC-PrmF-128SD-N+P-HRF,165,wisk
_id_7,03-05-2022,GC-Pwr-128PD-N+P-HRF,152.02,wisk
_id_7,03-05-2022,GC-PwrF-128SD-N+P-HRF,201.03,wisk
_id_7,04-05-2022,GC-Prm-128PD-N+P-HRF,48.83,wisk
_id_7,04-05-2022,GC-PrmF-128SD-N+P-HRF,149.24,wisk
_id_7,04-05-2022,GC-Pwr-128PD-N+P-HRF,173.06,wisk
_id_7,04-05-2022,GC-PwrF-128SD-N+P-HRF,169.52,wisk
_id_7,05-05-2022,GC-Prm-128PD-N+P-HRF,62.54,wisk
_id_7,05-05-2022,GC-PrmF-128SD-N+P-HRF,105.97,wisk
_id_7,05-05-2022,GC-Pwr-128PD-N+P-HRF,174.77,wisk
_id_7,05-05-2022,GC-PwrF-128SD-N+P-HRF,183.04,wisk
_id_7,06-05-2022,GC-Prm-128PD-N+P-HRF,25.47,wisk
_id_7,06-05-2022,GC-PrmF-128SD-N+P-HRF,99.25,wisk
_id_7,06-05-2022,GC-Pwr-128PD-N+P-HRF,80.21,wisk
_id_7,06-05-2022,GC-PwrF-128SD-N+P-HRF,100.02,wisk
_id_7,07-05-2022,GC-Prm-128PD-N+P-HRF,23.03,wisk
_id_7,07-05-2022,GC-PrmF-128SD-N+P-HRF,28.33,wisk
_id_7,07-05-2022,GC-PwrF-128SD-N+P-HRF,44.17,wisk
_id_7,08-05-2022,GC-PrmF-128SD-N+P-HRF,6.05,wisk
_id_7,08-05-2022,GC-Pwr-128PD-N+P-HRF,16.05,wisk
_id_7,08-05-2022,GC-PwrF-128SD-N+P-HRF,28.81,wisk
_id_7,09-05-2022,GC-Prm-128PD-N+P-HRF,87.05,wisk
_id_7,09-05-2022,GC-PrmF-128SD-N+P-HRF,111.59,wisk
_id_7,09-05-2022,GC-Pwr-128PD-N+P-HRF,82.68,wisk
_id_7,09-05-2022,GC-PwrF-128SD-N+P-HRF,103.06,wisk
_id_7,10-05-2022,GC-Prm-128PD-N+P-HRF,80.57,wisk
_id_7,10-05-2022,GC-PrmF-128SD-N+P-HRF,116.42,wisk
_id_7,10-05-2022,GC-Pwr-128PD-N+P-HRF,102.94,wisk
_id_7,10-05-2022,GC-PwrF-128SD-N+P-HRF,152.07,wisk
_id_7,11-05-2022,GC-Prm-128PD-N+P-HRF,72.44,wisk
_id_7,11-05-2022,GC-PrmF-128SD-N+P-HRF,91.24,wisk
_id_7,11-05-2022,GC-Pwr-128PD-N+P-HRF,84.21,wisk
_id_7,11-05-2022,GC-PwrF-128SD-N+P-HRF,155.08,wisk
_id_7,12-05-2022,GC-Prm-128PD-N+P-HRF,71.3,wisk
_id_7,12-05-2022,GC-PrmF-128SD-N+P-HRF,89.57,wisk
_id_7,12-05-2022,GC-Pwr-128PD-N+P-HRF,79.19,wisk
_id_7,12-05-2022,GC-PwrF-128SD-N+P-HRF,165.03,wisk
_id_7,13-05-2022,GC-Prm-128PD-N+P-HRF,75.99,wisk
_id_7,13-05-2022,GC-PrmF-128SD-N+P-HRF,45.83,wisk
_id_7,13-05-2022,GC-Pwr-128PD-N+P-HRF,64.05,wisk
_id_7,13-05-2022,GC-PwrF-128SD-N+P-HRF,98.73,wisk
_id_7,14-05-2022,GC-PrmF-128SD-N+P-HRF,0.92,wisk
_id_7,14-05-2022,GC-PwrF-128SD-N+P-HRF,1.52,wisk
_id_7,15-05-2022,GC-PrmF-128SD-N+P-HRF,5.64,wisk
_id_7,15-05-2022,GC-PwrF-128SD-N+P-HRF,7.71,wisk
_id_7,16-05-2022,GC-Prm-128PD-N+P-HRF,33.03,wisk
_id_7,16-05-2022,GC-PrmF-128SD-N+P-HRF,42.27,wisk
_id_7,16-05-2022,GC-Pwr-128PD-N+P-HRF,44.47,wisk
_id_7,16-05-2022,GC-PwrF-128SD-N+P-HRF,65.67,wisk
_id_7,17-05-2022,GC-Prm-128PD-N+P-HRF,43.17,wisk
_id_7,17-05-2022,GC-PrmF-128SD-N+P-HRF,52.78,wisk
_id_7,17-05-2022,GC-Pwr-128PD-N+P-HRF,38.57,wisk
_id_7,17-05-2022,GC-PwrF-128SD-N+P-HRF,73.79,wisk
_id_7,18-05-2022,GC-Prm-128PD-N+P-HRF,65.79,wisk
_id_7,18-05-2022,GC-PrmF-128SD-N+P-HRF,73.79,wisk
_id_7,18-05-2022,GC-Pwr-128PD-N+P-HRF,77.52,wisk
_id_7,18-05-2022,GC-PwrF-128SD-N+P-HRF,122.88,wisk
_id_7,19-05-2022,GC-Prm-128PD-N+P-HRF,49.37,wisk
_id_7,19-05-2022,GC-PrmF-128SD-N+P-HRF,68.52,wisk
_id_7,19-05-2022,GC-Pwr-128PD-N+P-HRF,76.61,wisk
_id_7,19-05-2022,GC-PwrF-128SD-N+P-HRF,136.32,wisk
_id_7,20-05-2022,GC-Prm-128PD-N+P-HRF,25.99,wisk
_id_7,20-05-2022,GC-PrmF-128SD-N+P-HRF,37.5,wisk
_id_7,20-05-2022,GC-Pwr-128PD-N+P-HRF,25.91,wisk
_id_7,20-05-2022,GC-PwrF-128SD-N+P-HRF,85.63,wisk
_id_7,21-05-2022,GC-PrmF-128SD-N+P-HRF,3.48,wisk
_id_7,21-05-2022,GC-PwrF-128SD-N+P-HRF,2.53,wisk
_id_7,22-05-2022,GC-Prm-128PD-N+P-HRF,0.9,wisk
_id_7,22-05-2022,GC-PrmF-128SD-N+P-HRF,5.21,wisk
_id_7,22-05-2022,GC-PwrF-128SD-N+P-HRF,1.26,wisk
_id_7,23-05-2022,GC-Prm-128PD-N+P-HRF,54.57,wisk
_id_7,23-05-2022,GC-PrmF-128SD-N+P-HRF,70.8,wisk
_id_7,23-05-2022,GC-Pwr-128PD-N+P-HRF,115.72,wisk
_id_7,23-05-2022,GC-PwrF-128SD-N+P-HRF,106.37,wisk
_id_7,24-05-2022,GC-Prm-128PD-N+P-HRF,48.71,wisk
_id_7,24-05-2022,GC-PrmF-128SD-N+P-HRF,82.36,wisk
_id_7,24-05-2022,GC-Pwr-128PD-N+P-HRF,85.28,wisk
_id_7,24-05-2022,GC-PwrF-128SD-N+P-HRF,98.7,wisk
_id_7,25-05-2022,GC-Prm-128PD-N+P-HRF,42.94,wisk
_id_7,25-05-2022,GC-PrmF-128SD-N+P-HRF,64.95,wisk
_id_7,25-05-2022,GC-Pwr-128PD-N+P-HRF,89.64,wisk
_id_7,25-05-2022,GC-PwrF-128SD-N+P-HRF,105.8,wisk
_id_7,26-05-2022,GC-Prm-128PD-N+P-HRF,78.82,wisk
_id_7,26-05-2022,GC-PrmF-128SD-N+P-HRF,62.3,wisk
_id_7,26-05-2022,GC-Pwr-128PD-N+P-HRF,113.55,wisk
_id_7,26-05-2022,GC-PwrF-128SD-N+P-HRF,124.17,wisk
_id_7,27-05-2022,GC-Prm-128PD-N+P-HRF,50.76,wisk
_id_7,27-05-2022,GC-PrmF-128SD-N+P-HRF,56.95,wisk
_id_7,27-05-2022,GC-Pwr-128PD-N+P-HRF,67.26,wisk
_id_7,27-05-2022,GC-PwrF-128SD-N+P-HRF,77.14,wisk
_id_7,28-05-2022,GC-PrmF-128SD-N+P-HRF,0.56,wisk
_id_7,28-05-2022,GC-PwrF-128SD-N+P-HRF,6.98,wisk
_id_7,29-05-2022,GC-Prm-128PD-N+P-HRF,0.56,wisk
_id_7,29-05-2022,GC-PrmF-128SD-N+P-HRF,8.85,wisk
_id_7,29-05-2022,GC-PwrF-128SD-N+P-HRF,1.02,wisk
_id_7,30-05-2022,GC-Prm-128PD-N+P-HRF,9.16,wisk
_id_7,30-05-2022,GC-PrmF-128SD-N+P-HRF,13.81,wisk
_id_7,30-05-2022,GC-Pwr-128PD-N+P-HRF,2.73,wisk
_id_7,30-05-2022,GC-PwrF-128SD-N+P-HRF,24.79,wisk
_id_7,31-05-2022,GC-Prm-128PD-N+P-HRF,86.02,wisk
_id_7,31-05-2022,GC-PrmF-128SD-N+P-HRF,97.45,wisk
_id_7,31-05-2022,GC-Pwr-128PD-N+P-HRF,83.98,wisk
_id_7,31-05-2022,GC-PwrF-128SD-N+P-HRF,182.66,wisk
_id_7,01-06-2022,GC-Prm-128PD-N+P-HRF,66.83,wisk
_id_7,01-06-2022,GC-PrmF-128SD-N+P-HRF,108.37,wisk
_id_7,01-06-2022,GC-Pwr-128PD-N+P-HRF,99.43,wisk
_id_7,01-06-2022,GC-PwrF-128SD-N+P-HRF,155.34,wisk
_id_7,02-06-2022,GC-Prm-128PD-N+P-HRF,67.23,wisk
_id_7,02-06-2022,GC-PrmF-128SD-N+P-HRF,90.92,wisk
_id_7,02-06-2022,GC-Pwr-128PD-N+P-HRF,98.53,wisk
_id_7,02-06-2022,GC-PwrF-128SD-N+P-HRF,150.59,wisk
_id_7,03-06-2022,GC-Prm-128PD-N+P-HRF,29.79,wisk
_id_7,03-06-2022,GC-PrmF-128SD-N+P-HRF,52.94,wisk
_id_7,03-06-2022,GC-Pwr-128PD-N+P-HRF,35.51,wisk
_id_7,03-06-2022,GC-PwrF-128SD-N+P-HRF,81.65,wisk
_id_7,04-06-2022,GC-PwrF-128SD-N+P-HRF,0.38,wisk
_id_7,05-06-2022,GC-Prm-128PD-N+P-HRF,2.71,wisk
_id_7,05-06-2022,GC-Pwr-128PD-N+P-HRF,0.63,wisk
_id_7,05-06-2022,GC-PwrF-128SD-N+P-HRF,22,wisk
_id_7,06-06-2022,GC-Prm-128PD-N+P-HRF,58.77,wisk
_id_7,06-06-2022,GC-PrmF-128SD-N+P-HRF,82.06,wisk
_id_7,06-06-2022,GC-Pwr-128PD-N+P-HRF,72.02,wisk
_id_7,06-06-2022,GC-PwrF-128SD-N+P-HRF,126.24,wisk
_id_7,07-06-2022,GC-Prm-128PD-N+P-HRF,65.78,wisk
_id_7,07-06-2022,GC-PrmF-128SD-N+P-HRF,89.91,wisk
_id_7,07-06-2022,GC-Pwr-128PD-N+P-HRF,70.66,wisk
_id_7,07-06-2022,GC-PwrF-128SD-N+P-HRF,154.96,wisk
_id_7,08-06-2022,GC-Prm-128PD-N+P-HRF,60.89,wisk
_id_7,08-06-2022,GC-PrmF-128SD-N+P-HRF,52.29,wisk
_id_7,08-06-2022,GC-Pwr-128PD-N+P-HRF,70.92,wisk
_id_7,08-06-2022,GC-PwrF-128SD-N+P-HRF,132.22,wisk
_id_7,09-06-2022,GC-Prm-128PD-N+P-HRF,58.65,wisk
_id_7,09-06-2022,GC-PrmF-128SD-N+P-HRF,62.09,wisk
_id_7,09-06-2022,GC-Pwr-128PD-N+P-HRF,71.56,wisk
_id_7,09-06-2022,GC-PwrF-128SD-N+P-HRF,135.15,wisk
_id_7,10-06-2022,GC-Prm-128PD-N+P-HRF,53.15,wisk
_id_7,10-06-2022,GC-PrmF-128SD-N+P-HRF,45.59,wisk
_id_7,10-06-2022,GC-Pwr-128PD-N+P-HRF,51.33,wisk
_id_7,10-06-2022,GC-PwrF-128SD-N+P-HRF,91.63,wisk
_id_7,11-06-2022,GC-PrmF-128SD-N+P-HRF,0.43,wisk
_id_7,11-06-2022,GC-PwrF-128SD-N+P-HRF,2.41,wisk
_id_7,12-06-2022,GC-Prm-128PD-N+P-HRF,2.74,wisk
_id_7,12-06-2022,GC-PrmF-128SD-N+P-HRF,7.45,wisk
_id_7,12-06-2022,GC-PwrF-128SD-N+P-HRF,19.24,wisk
_id_7,13-06-2022,GC-Prm-128PD-N+P-HRF,55.04,wisk
_id_7,13-06-2022,GC-PrmF-128SD-N+P-HRF,100.75,wisk
_id_7,13-06-2022,GC-Pwr-128PD-N+P-HRF,81.91,wisk
_id_7,13-06-2022,GC-PwrF-128SD-N+P-HRF,177.61,wisk
_id_7,14-06-2022,GC-Prm-128PD-N+P-HRF,32.96,wisk
_id_7,14-06-2022,GC-PrmF-128SD-N+P-HRF,65.11,wisk
_id_7,14-06-2022,GC-Pwr-128PD-N+P-HRF,74.49,wisk
_id_7,14-06-2022,GC-PwrF-128SD-N+P-HRF,153.07,wisk
_id_7,15-06-2022,GC-Prm-128PD-N+P-HRF,35.5,wisk
_id_7,15-06-2022,GC-PrmF-128SD-N+P-HRF,71.56,wisk
_id_7,15-06-2022,GC-Pwr-128PD-N+P-HRF,66.93,wisk
_id_7,15-06-2022,GC-PwrF-128SD-N+P-HRF,123.77,wisk
_id_7,16-06-2022,GC-Prm-128PD-N+P-HRF,63.4,wisk
_id_7,16-06-2022,GC-PrmF-128SD-N+P-HRF,68.35,wisk
_id_7,16-06-2022,GC-Pwr-128PD-N+P-HRF,58.52,wisk
_id_7,16-06-2022,GC-PwrF-128SD-N+P-HRF,118.78,wisk
_id_7,17-06-2022,GC-Prm-128PD-N+P-HRF,26.27,wisk
_id_7,17-06-2022,GC-PrmF-128SD-N+P-HRF,50.48,wisk
_id_7,17-06-2022,GC-Pwr-128PD-N+P-HRF,35.09,wisk
_id_7,17-06-2022,GC-PwrF-128SD-N+P-HRF,89.32,wisk
_id_7,18-06-2022,GC-Prm-128PD-N+P-HRF,0.68,wisk
_id_7,18-06-2022,GC-PrmF-128SD-N+P-HRF,2.16,wisk
_id_7,18-06-2022,GC-Pwr-128PD-N+P-HRF,2.96,wisk
_id_7,19-06-2022,GC-Prm-128PD-N+P-HRF,6.79,wisk
_id_7,19-06-2022,GC-PrmF-128SD-N+P-HRF,7.7,wisk
_id_7,19-06-2022,GC-Pwr-128PD-N+P-HRF,2.61,wisk
_id_7,19-06-2022,GC-PwrF-128SD-N+P-HRF,1.84,wisk
_id_7,20-06-2022,GC-Prm-128PD-N+P-HRF,45.51,wisk
_id_7,20-06-2022,GC-PrmF-128SD-N+P-HRF,78.17,wisk
_id_7,20-06-2022,GC-Pwr-128PD-N+P-HRF,53.95,wisk
_id_7,20-06-2022,GC-PwrF-128SD-N+P-HRF,87.15,wisk
_id_7,21-06-2022,GC-Prm-128PD-N+P-HRF,64.77,wisk
_id_7,21-06-2022,GC-PrmF-128SD-N+P-HRF,82.91,wisk
_id_7,21-06-2022,GC-Pwr-128PD-N+P-HRF,59.67,wisk
_id_7,21-06-2022,GC-PwrF-128SD-N+P-HRF,128.39,wisk
_id_7,22-06-2022,GC-Prm-128PD-N+P-HRF,87.23,wisk
_id_7,22-06-2022,GC-PrmF-128SD-N+P-HRF,65.73,wisk
_id_7,22-06-2022,GC-Pwr-128PD-N+P-HRF,57.89,wisk
_id_7,22-06-2022,GC-PwrF-128SD-N+P-HRF,120.01,wisk
_id_7,23-06-2022,GC-Prm-128PD-N+P-HRF,76.81,wisk
_id_7,23-06-2022,GC-PrmF-128SD-N+P-HRF,97.19,wisk
_id_7,23-06-2022,GC-Pwr-128PD-N+P-HRF,52.88,wisk
_id_7,23-06-2022,GC-PwrF-128SD-N+P-HRF,122.08,wisk
_id_7,24-06-2022,GC-Prm-128PD-N+P-HRF,52.48,wisk
_id_7,24-06-2022,GC-PrmF-128SD-N+P-HRF,71.87,wisk
_id_7,24-06-2022,GC-Pwr-128PD-N+P-HRF,86.43,wisk
_id_7,24-06-2022,GC-PwrF-128SD-N+P-HRF,80.41,wisk
_id_7,26-06-2022,GC-Prm-128PD-N+P-HRF,2.1,wisk
_id_7,26-06-2022,GC-PrmF-128SD-N+P-HRF,0.26,wisk
_id_7,26-06-2022,GC-Pwr-128PD-N+P-HRF,0.07,wisk
_id_7,26-06-2022,GC-PwrF-128SD-N+P-HRF,4.24,wisk
_id_7,27-06-2022,GC-Prm-128PD-N+P-HRF,79.45,wisk
_id_7,27-06-2022,GC-PrmF-128SD-N+P-HRF,108.14,wisk
_id_7,27-06-2022,GC-Pwr-128PD-N+P-HRF,76.19,wisk
_id_7,27-06-2022,GC-PwrF-128SD-N+P-HRF,121.93,wisk
_id_7,28-06-2022,GC-Prm-128PD-N+P-HRF,94.08,wisk
_id_7,28-06-2022,GC-PrmF-128SD-N+P-HRF,98.3,wisk
_id_7,28-06-2022,GC-Pwr-128PD-N+P-HRF,103.89,wisk
_id_7,28-06-2022,GC-PwrF-128SD-N+P-HRF,150.2,wisk
_id_7,29-06-2022,GC-Prm-128PD-N+P-HRF,50.28,wisk
_id_7,29-06-2022,GC-PrmF-128SD-N+P-HRF,83.7,wisk
_id_7,29-06-2022,GC-Pwr-128PD-N+P-HRF,63,wisk
_id_7,29-06-2022,GC-PwrF-128SD-N+P-HRF,111.06,wisk
_id_7,30-06-2022,GC-Prm-128PD-N+P-HRF,41.44,wisk
_id_7,30-06-2022,GC-PrmF-128SD-N+P-HRF,57.07,wisk
_id_7,30-06-2022,GC-Pwr-128PD-N+P-HRF,42.85,wisk
_id_7,30-06-2022,GC-PwrF-128SD-N+P-HRF,69.97,wisk
_id_76,01-06-2022,AZ-PrmGPUAMD-256SD-N+P-AN,92.03,agdata
_id_76,01-06-2022,AZ-PrmGPUAMD-256SD-N+P-MO,15.77,agdata
_id_76,01-06-2022,AZ-PwrV-256SD-N+P-AN,151.15,agdata
_id_76,02-06-2022,AZ-PrmGPUAMD-256SD-N+P-AN,88.59,agdata
_id_76,02-06-2022,AZ-PrmGPUAMD-256SD-N+P-MO,19.25,agdata
_id_76,02-06-2022,AZ-PwrV-256SD-N+P-AN,152.42,agdata
_id_76,03-06-2022,AZ-PrmGPUAMD-256SD-N+P-AN,82.22,agdata
_id_76,03-06-2022,AZ-PrmGPUAMD-256SD-N+P-MO,16.61,agdata
_id_76,03-06-2022,AZ-PwrV-256SD-N+P-AN,132.23,agdata
_id_76,04-06-2022,AZ-PrmGPUAMD-256SD-N+P-AN,17.52,agdata
_id_76,04-06-2022,AZ-PwrV-256SD-N+P-AN,28.09,agdata
_id_76,05-06-2022,AZ-PrmGPUAMD-256SD-N+P-AN,3.87,agdata
_id_76,05-06-2022,AZ-PwrV-256SD-N+P-AN,26.35,agdata
_id_76,06-06-2022,AZ-PrmGPUAMD-256SD-N+P-AN,110.8,agdata
_id_76,06-06-2022,AZ-PrmGPUAMD-256SD-N+P-MO,22.64,agdata
_id_76,06-06-2022,AZ-PwrV-256SD-N+P-AN,115.75,agdata
_id_76,07-06-2022,AZ-PrmGPUAMD-256SD-N+P-AN,102.44,agdata
_id_76,07-06-2022,AZ-PrmGPUAMD-256SD-N+P-MO,23.29,agdata
_id_76,07-06-2022,AZ-PwrV-256SD-N+P-AN,133.53,agdata
_id_76,08-06-2022,AZ-PrmGPUAMD-256SD-N+P-AN,109.55,agdata
_id_76,08-06-2022,AZ-PrmGPUAMD-256SD-N+P-MO,23.13,agdata
_id_76,08-06-2022,AZ-PwrV-256SD-N+P-AN,125.94,agdata
